A Break in the Storm;Metalcore;https://www.metal-archives.com/images/3/5/4/0/3540333609_logo.jpg?0754
A Day to Fall;Groove Metal/Metalcore;https://www.metal-archives.com/images/3/5/4/0/3540454289_logo.png?0825
N. Tesla;Post-Metal;https://www.metal-archives.com/images/3/5/4/0/3540379783_logo.jpg?3150
B.S.T.;Doom Metal;https://www.metal-archives.com/images/3/5/4/0/3540310143_logo.jpg?4241
Baalshamin;Black Metal;https://www.metal-archives.com/images/3/5/4/0/3540350172_logo.jpeg?5032
Caacrinolaas;Black Metal;https://www.metal-archives.com/images/3/5/4/0/3540368479_logo.jpg?1220
C.B Murdoc;Technical Groove/Death Metal;https://www.metal-archives.com/images/3/5/4/0/3540344290_logo.jpg?1758
D-Human;Groove Metal;https://www.metal-archives.com/images/3/5/4/0/3540457142_logo.jpg?4701
D.I.D.I.;Death Metal;https://www.metal-archives.com/images/3/5/4/0/3540282413_logo.jpg
Earthblood;Sludge/Thrash Metal;https://www.metal-archives.com/images/3/5/4/0/3540529762_logo.jpg?2946
E.G.O.C.I.D.E.;Thrash Metal/Crossover/Hardcore;https://www.metal-archives.com/images/3/5/4/0/3540457502_logo.jpg?4411
